time_window,src_community,dst_community,edge_count,total_events,mean_severity,dominant_type,involved_sources,involved_targets,campaign_id,attack_stage
29,2,4,1,17,0.7255,ddos,1,1,CAMP_000038,disruption_or_impact
30,2,3,2,191,0.84325,ddos,1,2,CAMP_000039,disruption_or_impact
30,2,4,1,9,0.7135,ddos,1,1,CAMP_000040,disruption_or_impact
31,1,1,1,1,0.7015,ddos,1,1,CAMP_000041,disruption_or_impact
31,2,2,1,1,0.7015,ddos,1,1,CAMP_000042,disruption_or_impact
31,2,3,3,179,0.7895,ddos,1,3,CAMP_000043,disruption_or_impact
31,2,4,1,19,0.7284999999999999,ddos,1,1,CAMP_000044,disruption_or_impact
32,1,1,1,1,0.7015,ddos,1,1,CAMP_000045,disruption_or_impact
32,2,2,1,24,0.736,ddos,1,1,CAMP_000046,disruption_or_impact
32,2,3,3,159,0.7795,ddos,1,3,CAMP_000047,disruption_or_impact
32,2,4,1,16,0.724,ddos,1,1,CAMP_000048,disruption_or_impact
33,1,3,2,37,0.72775,ddos,1,2,CAMP_000049,disruption_or_impact
33,2,2,1,16,0.724,ddos,1,1,CAMP_000050,disruption_or_impact
33,2,3,4,110,0.74125,ddos,1,4,CAMP_000051,disruption_or_impact
33,2,4,1,7,0.7104999999999999,ddos,1,1,CAMP_000052,disruption_or_impact
33,3,3,5,26,0.7078,xss,1,5,CAMP_000053,initial_access_or_exploitation
33,3,4,1,4,0.706,xss,1,1,CAMP_000054,initial_access_or_exploitation
34,1,1,1,1,0.7015,ddos,1,1,CAMP_000055,disruption_or_impact
34,1,3,4,79,0.729625,ddos,1,4,CAMP_000056,disruption_or_impact
34,2,2,1,3,0.7044999999999999,ddos,1,1,CAMP_000057,disruption_or_impact
34,2,3,4,109,0.740875,ddos,1,4,CAMP_000058,disruption_or_impact
34,2,4,1,8,0.712,ddos,1,1,CAMP_000059,disruption_or_impact
35,1,2,1,1,0.7015,ddos,1,1,CAMP_000060,disruption_or_impact
35,1,3,3,108,0.754,ddos,1,3,CAMP_000061,disruption_or_impact
35,2,2,1,20,0.73,ddos,1,1,CAMP_000062,disruption_or_impact
35,2,3,4,64,0.724,ddos,1,4,CAMP_000063,disruption_or_impact
35,2,4,1,7,0.7104999999999999,ddos,1,1,CAMP_000064,disruption_or_impact
36,1,2,1,1,0.7015,ddos,1,1,CAMP_000065,disruption_or_impact
36,1,3,3,86,0.743,ddos,1,3,CAMP_000066,disruption_or_impact
36,1,4,1,1,0.7015,ddos,1,1,CAMP_000067,disruption_or_impact
36,2,2,1,7,0.7104999999999999,ddos,1,1,CAMP_000068,disruption_or_impact
36,2,3,2,70,0.7525000000000001,ddos,1,2,CAMP_000069,disruption_or_impact
36,2,4,1,4,0.706,ddos,1,1,CAMP_000070,disruption_or_impact
36,3,3,5,31,0.7093,xss,1,5,CAMP_000071,initial_access_or_exploitation
37,1,2,1,1,0.7015,ddos,1,1,CAMP_000072,disruption_or_impact
37,1,3,5,149,0.7447,ddos,1,5,CAMP_000073,disruption_or_impact
37,1,4,1,6,0.7090000000000001,ddos,1,1,CAMP_000074,disruption_or_impact
37,2,2,1,6,0.7090000000000001,ddos,1,1,CAMP_000075,disruption_or_impact
37,2,3,3,33,0.7164999999999999,ddos,1,3,CAMP_000076,disruption_or_impact
37,2,4,1,5,0.7075,ddos,1,1,CAMP_000077,disruption_or_impact
38,1,2,1,6,0.7090000000000001,ddos,1,1,CAMP_000078,disruption_or_impact
38,1,3,4,107,0.7401249999999999,ddos,1,4,CAMP_000079,disruption_or_impact
38,1,4,1,7,0.7104999999999999,ddos,1,1,CAMP_000080,disruption_or_impact
38,2,2,1,21,0.7315,ddos,1,1,CAMP_000081,disruption_or_impact
38,2,3,2,28,0.721,ddos,1,2,CAMP_000082,disruption_or_impact
38,2,4,1,5,0.7075,ddos,1,1,CAMP_000083,disruption_or_impact
38,3,3,4,16,0.706,xss,1,4,CAMP_000084,initial_access_or_exploitation
38,3,4,1,10,0.7150000000000001,xss,1,1,CAMP_000085,initial_access_or_exploitation
39,1,2,1,2,0.7030000000000001,ddos,1,1,CAMP_000086,disruption_or_impact
39,1,3,3,23,0.7115,ddos,1,3,CAMP_000087,disruption_or_impact
39,1,4,1,7,0.7104999999999999,ddos,1,1,CAMP_000088,disruption_or_impact
39,2,2,2,19,0.71425,dos,2,2,CAMP_000089,disruption_or_impact
39,2,3,8,130,0.724375,dos,2,5,CAMP_000090,disruption_or_impact
39,2,4,1,3,0.7044999999999999,ddos,1,1,CAMP_000091,disruption_or_impact
39,2,5,1,16,0.724,dos,1,1,CAMP_000092,disruption_or_impact
40,1,3,1,4,0.706,dos,1,1,CAMP_000093,disruption_or_impact
40,2,2,2,27,0.7202500000000001,dos,1,2,CAMP_000094,disruption_or_impact
40,2,3,8,143,0.7268125000000001,dos,2,5,CAMP_000095,disruption_or_impact
40,2,4,1,1,0.7015,dos,1,1,CAMP_000096,disruption_or_impact
40,2,5,2,25,0.71875,dos,2,1,CAMP_000097,disruption_or_impact
41,1,3,1,5,0.7075,dos,1,1,CAMP_000098,disruption_or_impact
41,2,2,4,23,0.7086250000000001,dos,2,3,CAMP_000099,disruption_or_impact
41,2,3,6,132,0.733,dos,2,5,CAMP_000100,disruption_or_impact
41,2,4,2,2,0.7015,dos,2,1,CAMP_000101,disruption_or_impact
41,2,5,2,38,0.7285,dos,2,1,CAMP_000102,disruption_or_impact
42,1,3,1,4,0.706,dos,1,1,CAMP_000103,disruption_or_impact
42,2,2,2,45,0.73375,dos,2,1,CAMP_000104,disruption_or_impact
42,2,3,6,124,0.731,dos,2,5,CAMP_000105,disruption_or_impact
42,2,4,2,2,0.7015,dos,2,1,CAMP_000106,disruption_or_impact
42,2,5,1,25,0.7375,dos,1,1,CAMP_000107,disruption_or_impact
43,1,3,1,9,0.7135,dos,1,1,CAMP_000108,disruption_or_impact
43,2,0,1,1,0.7015,dos,1,1,CAMP_000109,disruption_or_impact
43,2,2,5,28,0.7083999999999999,dos,2,4,CAMP_000110,disruption_or_impact
43,2,3,9,117,0.7195,dos,2,6,CAMP_000111,disruption_or_impact
43,2,5,1,16,0.724,dos,1,1,CAMP_000112,disruption_or_impact
43,3,3,7,24,0.7051428571428572,xss,2,6,CAMP_000113,initial_access_or_exploitation
43,3,4,1,5,0.7075,xss,1,1,CAMP_000114,initial_access_or_exploitation
44,1,3,1,7,0.7104999999999999,dos,1,1,CAMP_000115,disruption_or_impact
44,2,1,1,1,0.7015,dos,1,1,CAMP_000116,disruption_or_impact
44,2,2,6,30,0.7075,dos,2,6,CAMP_000117,disruption_or_impact
44,2,3,7,132,0.7282857142857143,dos,2,5,CAMP_000118,disruption_or_impact
44,2,4,1,3,0.7044999999999999,dos,1,1,CAMP_000119,disruption_or_impact
44,2,5,2,27,0.7202500000000001,dos,2,1,CAMP_000120,disruption_or_impact
45,1,3,1,5,0.7075,dos,1,1,CAMP_000121,disruption_or_impact
45,2,2,3,24,0.7120000000000001,dos,2,3,CAMP_000122,disruption_or_impact
45,2,3,7,121,0.7259285714285715,dos,2,5,CAMP_000123,disruption_or_impact
45,2,5,1,50,0.7749999999999999,dos,1,1,CAMP_000124,disruption_or_impact
46,1,3,1,6,0.7090000000000001,dos,1,1,CAMP_000125,disruption_or_impact
46,2,2,3,23,0.7115,dos,2,2,CAMP_000126,disruption_or_impact
46,2,3,7,141,0.7302142857142858,dos,2,5,CAMP_000127,disruption_or_impact
46,2,4,1,1,0.7015,dos,1,1,CAMP_000128,disruption_or_impact
46,2,5,2,29,0.72175,dos,2,1,CAMP_000129,disruption_or_impact
47,1,3,1,8,0.712,dos,1,1,CAMP_000130,disruption_or_impact
47,2,2,5,31,0.7093,dos,2,3,CAMP_000131,disruption_or_impact
47,2,3,8,98,0.718375,dos,2,5,CAMP_000132,disruption_or_impact
47,2,4,1,2,0.7030000000000001,dos,1,1,CAMP_000133,disruption_or_impact
47,2,5,1,61,0.7915000000000001,dos,1,1,CAMP_000134,disruption_or_impact
48,1,3,1,3,0.7044999999999999,dos,1,1,CAMP_000135,disruption_or_impact
48,2,2,5,21,0.7063,dos,2,3,CAMP_000136,disruption_or_impact
48,2,3,8,146,0.727375,dos,2,5,CAMP_000137,disruption_or_impact
48,2,4,1,1,0.7015,dos,1,1,CAMP_000138,disruption_or_impact
48,2,5,1,29,0.7435,dos,1,1,CAMP_000139,disruption_or_impact
49,1,1,1,1,0.7015,dos,1,1,CAMP_000140,disruption_or_impact
49,1,3,1,9,0.7135,dos,1,1,CAMP_000141,disruption_or_impact
49,2,2,3,28,0.7140000000000001,dos,2,2,CAMP_000142,disruption_or_impact
49,2,3,7,96,0.7205714285714286,dos,2,5,CAMP_000143,disruption_or_impact
49,2,4,1,1,0.7015,dos,1,1,CAMP_000144,disruption_or_impact
49,2,5,2,34,0.7254999999999999,dos,2,1,CAMP_000145,disruption_or_impact
49,3,3,4,28,0.7105,xss,1,4,CAMP_000146,initial_access_or_exploitation
49,3,4,1,3,0.7044999999999999,xss,1,1,CAMP_000147,initial_access_or_exploitation
50,1,3,1,8,0.712,dos,1,1,CAMP_000148,disruption_or_impact
50,2,2,3,27,0.7135000000000001,dos,2,3,CAMP_000149,disruption_or_impact
50,2,3,7,107,0.7229285714285715,dos,2,5,CAMP_000150,disruption_or_impact
50,2,5,1,58,0.7869999999999999,dos,1,1,CAMP_000151,disruption_or_impact
51,1,3,1,3,0.7044999999999999,dos,1,1,CAMP_000152,disruption_or_impact
51,2,2,3,34,0.717,dos,2,3,CAMP_000153,disruption_or_impact
51,2,3,7,132,0.7282857142857143,dos,2,5,CAMP_000154,disruption_or_impact
51,2,4,2,2,0.7015,dos,2,1,CAMP_000155,disruption_or_impact
51,2,5,2,29,0.72175,dos,2,1,CAMP_000156,disruption_or_impact
52,1,3,1,2,0.7030000000000001,dos,1,1,CAMP_000157,disruption_or_impact
52,2,2,3,20,0.71,dos,2,2,CAMP_000158,disruption_or_impact
52,2,3,7,132,0.7282857142857143,dos,2,5,CAMP_000159,disruption_or_impact
52,2,4,1,1,0.7015,dos,1,1,CAMP_000160,disruption_or_impact
52,2,5,1,45,0.7675000000000001,dos,1,1,CAMP_000161,disruption_or_impact
53,1,3,1,5,0.7075,dos,1,1,CAMP_000162,disruption_or_impact
53,2,2,4,20,0.7075,dos,2,3,CAMP_000163,disruption_or_impact
53,2,3,8,122,0.722875,dos,2,5,CAMP_000164,disruption_or_impact
53,2,4,2,2,0.7015,dos,2,1,CAMP_000165,disruption_or_impact
53,2,5,1,51,0.7765,dos,1,1,CAMP_000166,disruption_or_impact
54,1,3,1,6,0.7090000000000001,dos,1,1,CAMP_000167,disruption_or_impact
54,2,2,5,30,0.709,dos,2,3,CAMP_000168,disruption_or_impact
54,2,3,8,118,0.722125,dos,2,5,CAMP_000169,disruption_or_impact
54,2,4,1,1,0.7015,dos,1,1,CAMP_000170,disruption_or_impact
54,2,5,1,45,0.7675000000000001,dos,1,1,CAMP_000171,disruption_or_impact
55,1,3,1,5,0.7075,dos,1,1,CAMP_000172,disruption_or_impact
55,2,2,2,20,0.715,dos,2,1,CAMP_000173,disruption_or_impact
55,2,3,7,126,0.7270000000000001,dos,2,5,CAMP_000174,disruption_or_impact
55,2,4,2,8,0.706,dos,2,1,CAMP_000175,disruption_or_impact
55,2,5,1,41,0.7615000000000001,dos,1,1,CAMP_000176,disruption_or_impact
56,1,3,1,9,0.7135,dos,1,1,CAMP_000177,disruption_or_impact
56,2,2,3,30,0.715,dos,2,3,CAMP_000178,disruption_or_impact
56,2,3,9,128,0.7213333333333334,dos,2,5,CAMP_000179,disruption_or_impact
56,2,4,2,2,0.7015,dos,2,1,CAMP_000180,disruption_or_impact
56,2,5,2,31,0.7232500000000001,dos,2,1,CAMP_000181,disruption_or_impact
57,1,3,1,16,0.724,dos,1,1,CAMP_000182,disruption_or_impact
57,2,2,3,25,0.7125,dos,2,2,CAMP_000183,disruption_or_impact
57,2,3,9,128,0.7213333333333334,dos,2,5,CAMP_000184,disruption_or_impact
57,2,5,2,31,0.7232500000000001,dos,2,1,CAMP_000185,disruption_or_impact
58,1,1,1,39,0.7585,injection,1,1,CAMP_000186,initial_access_or_exploitation
58,1,3,3,84,0.742,injection,1,3,CAMP_000187,initial_access_or_exploitation
58,2,1,2,45,0.73375,injection,1,2,CAMP_000188,initial_access_or_exploitation
58,2,2,1,3,0.7044999999999999,dos,1,1,CAMP_000189,disruption_or_impact
58,2,3,5,22,0.7066,dos,1,5,CAMP_000190,disruption_or_impact
58,2,4,1,1,0.7015,injection,1,1,CAMP_000191,initial_access_or_exploitation
58,2,5,1,6,0.7090000000000001,dos,1,1,CAMP_000192,disruption_or_impact
59,1,1,1,26,0.7390000000000001,injection,1,1,CAMP_000193,initial_access_or_exploitation
59,1,3,3,82,0.741,injection,1,3,CAMP_000194,initial_access_or_exploitation
59,1,4,1,24,0.736,injection,1,1,CAMP_000195,initial_access_or_exploitation
59,2,1,2,66,0.7494999999999999,injection,1,2,CAMP_000196,initial_access_or_exploitation
59,2,3,1,2,0.7030000000000001,injection,1,1,CAMP_000197,initial_access_or_exploitation
60,1,3,2,42,0.7315,injection,1,2,CAMP_000198,initial_access_or_exploitation
60,1,4,1,118,0.877,injection,1,1,CAMP_000199,initial_access_or_exploitation
60,2,4,1,40,0.76,injection,1,1,CAMP_000200,initial_access_or_exploitation
61,1,1,1,36,0.754,injection,1,1,CAMP_000201,initial_access_or_exploitation
61,1,3,2,32,0.724,injection,1,2,CAMP_000202,initial_access_or_exploitation
61,1,4,1,63,0.7945,injection,1,1,CAMP_000203,initial_access_or_exploitation
61,2,1,1,2,0.7030000000000001,injection,1,1,CAMP_000204,initial_access_or_exploitation
61,2,3,4,34,0.71275,injection,1,4,CAMP_000205,initial_access_or_exploitation
61,2,4,1,33,0.7495,injection,1,1,CAMP_000206,initial_access_or_exploitation
62,1,3,2,11,0.70825,injection,1,2,CAMP_000207,initial_access_or_exploitation
62,2,1,1,12,0.718,injection,1,1,CAMP_000208,initial_access_or_exploitation
62,2,3,4,176,0.766,injection,1,4,CAMP_000209,initial_access_or_exploitation
62,2,4,1,1,0.7015,injection,1,1,CAMP_000210,initial_access_or_exploitation
63,1,3,3,67,0.7334999999999999,injection,1,3,CAMP_000211,initial_access_or_exploitation
63,1,4,1,13,0.7195,injection,1,1,CAMP_000212,initial_access_or_exploitation
63,2,1,1,103,0.8545,injection,1,1,CAMP_000213,initial_access_or_exploitation
63,2,3,3,17,0.7084999999999999,injection,1,3,CAMP_000214,initial_access_or_exploitation
64,1,1,1,4,0.706,injection,1,1,CAMP_000215,initial_access_or_exploitation
64,1,3,2,12,0.709,injection,1,2,CAMP_000216,initial_access_or_exploitation
64,1,4,1,112,0.8680000000000001,injection,1,1,CAMP_000217,initial_access_or_exploitation
64,2,1,1,14,0.7210000000000001,injection,1,1,CAMP_000218,initial_access_or_exploitation
64,2,3,3,56,0.7280000000000001,injection,1,3,CAMP_000219,initial_access_or_exploitation
64,2,4,1,2,0.7030000000000001,injection,1,1,CAMP_000220,initial_access_or_exploitation
65,1,1,1,16,0.724,injection,1,1,CAMP_000221,initial_access_or_exploitation
65,2,1,1,17,0.7255,injection,1,1,CAMP_000222,initial_access_or_exploitation
65,2,3,4,107,0.740125,injection,1,4,CAMP_000223,initial_access_or_exploitation
65,2,4,1,31,0.7464999999999999,injection,1,1,CAMP_000224,initial_access_or_exploitation
65,3,3,7,25,0.7053571428571429,xss,2,6,CAMP_000225,initial_access_or_exploitation
65,3,4,1,4,0.706,xss,1,1,CAMP_000226,initial_access_or_exploitation
66,1,1,1,2,0.7030000000000001,injection,1,1,CAMP_000227,initial_access_or_exploitation
66,2,1,1,15,0.7224999999999999,injection,1,1,CAMP_000228,initial_access_or_exploitation
66,2,3,2,183,0.83725,injection,1,2,CAMP_000229,initial_access_or_exploitation
67,1,1,1,8,0.712,injection,1,1,CAMP_000230,initial_access_or_exploitation
67,2,1,1,38,0.7569999999999999,injection,1,1,CAMP_000231,initial_access_or_exploitation
67,2,3,2,154,0.8155,injection,1,2,CAMP_000232,initial_access_or_exploitation
68,1,1,1,3,0.7044999999999999,injection,1,1,CAMP_000233,initial_access_or_exploitation
68,1,3,2,66,0.7494999999999999,injection,1,2,CAMP_000234,initial_access_or_exploitation
68,1,4,1,5,0.7075,injection,1,1,CAMP_000235,initial_access_or_exploitation
68,2,1,1,111,0.8665,injection,1,1,CAMP_000236,initial_access_or_exploitation
68,2,3,2,5,0.70375,injection,1,2,CAMP_000237,initial_access_or_exploitation
68,2,4,1,10,0.7150000000000001,injection,1,1,CAMP_000238,initial_access_or_exploitation
69,1,1,1,38,0.7569999999999999,injection,1,1,CAMP_000239,initial_access_or_exploitation
69,1,3,4,74,0.72775,injection,1,4,CAMP_000240,initial_access_or_exploitation
69,1,4,1,66,0.7989999999999999,injection,1,1,CAMP_000241,initial_access_or_exploitation
69,2,1,1,18,0.7270000000000001,injection,1,1,CAMP_000242,initial_access_or_exploitation
69,2,3,1,2,0.7030000000000001,injection,1,1,CAMP_000243,initial_access_or_exploitation
69,2,4,1,2,0.7030000000000001,injection,1,1,CAMP_000244,initial_access_or_exploitation
70,1,1,1,11,0.7164999999999999,injection,1,1,CAMP_000245,initial_access_or_exploitation
70,1,3,4,135,0.750625,injection,1,4,CAMP_000246,initial_access_or_exploitation
70,1,4,1,53,0.7795000000000001,injection,1,1,CAMP_000247,initial_access_or_exploitation
70,2,2,1,1,0.7015,injection,1,1,CAMP_000248,initial_access_or_exploitation
71,1,1,1,17,0.7255,injection,1,1,CAMP_000249,initial_access_or_exploitation
71,1,3,2,181,0.83575,injection,1,2,CAMP_000250,initial_access_or_exploitation
71,1,4,1,2,0.7030000000000001,injection,1,1,CAMP_000251,initial_access_or_exploitation
72,1,1,1,67,0.8005,injection,1,1,CAMP_000252,initial_access_or_exploitation
72,1,3,4,126,0.74725,injection,1,4,CAMP_000253,initial_access_or_exploitation
72,1,4,1,7,0.7104999999999999,injection,1,1,CAMP_000254,initial_access_or_exploitation
73,1,1,2,96,0.772,injection,1,2,CAMP_000255,initial_access_or_exploitation
73,1,3,4,80,0.73,injection,1,4,CAMP_000256,initial_access_or_exploitation
73,1,4,1,24,0.736,injection,1,1,CAMP_000257,initial_access_or_exploitation
74,1,1,1,19,0.7284999999999999,injection,1,1,CAMP_000258,initial_access_or_exploitation
74,1,3,4,176,0.766,injection,1,4,CAMP_000259,initial_access_or_exploitation
74,1,4,1,5,0.7075,injection,1,1,CAMP_000260,initial_access_or_exploitation
75,1,1,1,26,0.7390000000000001,injection,1,1,CAMP_000261,initial_access_or_exploitation
75,1,3,2,165,0.8237500000000001,injection,1,2,CAMP_000262,initial_access_or_exploitation
75,1,4,1,9,0.7135,injection,1,1,CAMP_000263,initial_access_or_exploitation
76,1,1,1,120,0.8799999999999999,injection,1,1,CAMP_000264,initial_access_or_exploitation
76,1,3,3,19,0.7094999999999999,injection,1,3,CAMP_000265,initial_access_or_exploitation
76,1,4,1,28,0.742,injection,1,1,CAMP_000266,initial_access_or_exploitation
76,2,1,1,1,0.7015,injection,1,1,CAMP_000267,initial_access_or_exploitation
76,2,3,3,5,0.7025,injection,1,3,CAMP_000268,initial_access_or_exploitation
76,3,3,5,15,0.7045,xss,2,4,CAMP_000269,initial_access_or_exploitation
76,3,4,1,12,0.718,xss,1,1,CAMP_000270,initial_access_or_exploitation
77,1,1,2,14,0.7105,injection,1,2,CAMP_000271,initial_access_or_exploitation
77,1,3,3,14,0.707,injection,1,3,CAMP_000272,initial_access_or_exploitation
77,1,4,1,1,0.7015,injection,1,1,CAMP_000273,initial_access_or_exploitation
77,2,1,2,16,0.712,injection,1,2,CAMP_000274,initial_access_or_exploitation
77,2,3,4,119,0.7446250000000001,injection,1,4,CAMP_000275,initial_access_or_exploitation
77,2,4,1,6,0.7090000000000001,injection,1,1,CAMP_000276,initial_access_or_exploitation
77,3,3,4,19,0.707125,xss,1,4,CAMP_000277,initial_access_or_exploitation
77,3,4,1,11,0.7164999999999999,xss,1,1,CAMP_000278,initial_access_or_exploitation
78,0,0,5,6,0.7018000000000001,mitm,1,5,CAMP_000279,persistence_or_manipulation
78,0,3,2,29,0.72175,mitm,1,2,CAMP_000280,persistence_or_manipulation
78,0,4,1,2,0.7030000000000001,mitm,1,1,CAMP_000281,persistence_or_manipulation
78,1,0,5,6,0.7018000000000001,mitm,1,5,CAMP_000282,persistence_or_manipulation
78,1,1,4,6,0.70225,mitm,1,4,CAMP_000283,persistence_or_manipulation
78,1,3,4,67,0.725125,injection,1,4,CAMP_000284,initial_access_or_exploitation
78,2,1,2,5,0.70375,injection,1,2,CAMP_000285,initial_access_or_exploitation
78,2,3,2,21,0.71575,injection,1,2,CAMP_000286,initial_access_or_exploitation
78,3,1,1,1,0.7015,mitm,1,1,CAMP_000287,persistence_or_manipulation
78,3,3,6,55,0.71375,xss,1,6,CAMP_000288,initial_access_or_exploitation
78,3,4,1,2,0.7030000000000001,xss,1,1,CAMP_000289,initial_access_or_exploitation
79,0,0,4,4,0.7015,mitm,1,4,CAMP_000290,persistence_or_manipulation
79,0,3,1,11,0.7164999999999999,mitm,1,1,CAMP_000291,persistence_or_manipulation
79,0,4,1,1,0.7015,mitm,1,1,CAMP_000292,persistence_or_manipulation
79,1,3,5,84,0.7252,password,1,5,CAMP_000293,initial_access_or_exploitation
79,1,4,1,31,0.7464999999999999,password,1,1,CAMP_000294,initial_access_or_exploitation
79,1,5,1,7,0.7104999999999999,password,1,1,CAMP_000295,initial_access_or_exploitation
79,2,4,1,1,0.7015,password,1,1,CAMP_000296,initial_access_or_exploitation
79,3,3,7,55,0.7117857142857142,xss,2,7,CAMP_000297,initial_access_or_exploitation
79,3,4,2,6,0.7045,normal,2,1,CAMP_000298,unknown
80,1,1,1,1,0.7015,password,1,1,CAMP_000299,initial_access_or_exploitation
80,1,3,5,44,0.7132,password,1,5,CAMP_000300,initial_access_or_exploitation
80,1,4,1,14,0.7210000000000001,password,1,1,CAMP_000301,initial_access_or_exploitation
80,1,5,1,2,0.7030000000000001,password,1,1,CAMP_000302,initial_access_or_exploitation
80,2,2,1,4,0.706,password,1,1,CAMP_000303,initial_access_or_exploitation
80,2,3,4,89,0.733375,password,1,4,CAMP_000304,initial_access_or_exploitation
80,2,4,1,33,0.7495,password,1,1,CAMP_000305,initial_access_or_exploitation
80,2,5,1,13,0.7195,password,1,1,CAMP_000306,initial_access_or_exploitation
81,1,3,4,59,0.722125,password,1,4,CAMP_000307,initial_access_or_exploitation
81,1,4,1,25,0.7375,password,1,1,CAMP_000308,initial_access_or_exploitation
81,1,5,1,11,0.7164999999999999,password,1,1,CAMP_000309,initial_access_or_exploitation
81,2,2,1,1,0.7015,password,1,1,CAMP_000310,initial_access_or_exploitation
81,2,3,5,76,0.7228,password,1,5,CAMP_000311,initial_access_or_exploitation
81,2,4,1,20,0.73,password,1,1,CAMP_000312,initial_access_or_exploitation
81,2,5,1,8,0.712,password,1,1,CAMP_000313,initial_access_or_exploitation
82,1,2,1,2,0.7030000000000001,password,1,1,CAMP_000314,initial_access_or_exploitation
82,1,3,4,72,0.727,password,1,4,CAMP_000315,initial_access_or_exploitation
82,1,4,1,20,0.73,password,1,1,CAMP_000316,initial_access_or_exploitation
82,1,5,1,5,0.7075,password,1,1,CAMP_000317,initial_access_or_exploitation
82,2,2,1,2,0.7030000000000001,password,1,1,CAMP_000318,initial_access_or_exploitation
82,2,3,4,58,0.72175,password,1,4,CAMP_000319,initial_access_or_exploitation
82,2,4,1,31,0.7464999999999999,password,1,1,CAMP_000320,initial_access_or_exploitation
82,2,5,1,10,0.7150000000000001,password,1,1,CAMP_000321,initial_access_or_exploitation
83,1,2,1,1,0.7015,password,1,1,CAMP_000322,initial_access_or_exploitation
83,1,3,4,64,0.724,password,1,4,CAMP_000323,initial_access_or_exploitation
83,1,4,1,31,0.7464999999999999,password,1,1,CAMP_000324,initial_access_or_exploitation
83,1,5,1,6,0.7090000000000001,password,1,1,CAMP_000325,initial_access_or_exploitation
83,2,2,1,2,0.7030000000000001,password,1,1,CAMP_000326,initial_access_or_exploitation
83,2,3,3,66,0.733,password,1,3,CAMP_000327,initial_access_or_exploitation
83,2,4,1,20,0.73,password,1,1,CAMP_000328,initial_access_or_exploitation
83,2,5,1,10,0.7150000000000001,password,1,1,CAMP_000329,initial_access_or_exploitation
84,1,2,1,3,0.7044999999999999,password,1,1,CAMP_000330,initial_access_or_exploitation
